fromaccount,toaccount,syscode,timestamp,amount
B78581,1000029,34,2014/9/9 11:24,500
A72766,1000038,34,2014/9/9 11:24,766
E45413,1000027,34,2014/9/9 11:24,866
C65223,1000187,38,2014/9/9 11:24,990
C20774,1000213,38,2014/9/9 11:24,900
C14597,1000213,38,2014/9/9 11:24,700
E64616,1000060,38,2014/9/9 11:24,550
B58892,1000055,38,2014/9/9 11:24,644
B58892,1000055,38,2014/9/9 11:24,766
C63650,1000219,99,2014/9/9 11:24,750
C54886,1000027,34,2014/9/9 11:24,350
C72805,1000031,34,2014/9/9 11:24,190
C56523,1000041,34,2014/9/9 11:24,1066
D62684,1000027,34,2014/9/9 11:24,538
C59726,1000037,34,2014/9/9 11:24,350
C38244,1000038,34,2014/9/9 11:24,150
A47144,1000027,34,2014/9/9 11:24,766
C69774,1000031,34,2014/9/9 11:24,620
E79702,1000041,34,2014/9/9 11:24,1400
C23218,1000001,30,2014/9/9 11:24,450
E41312,1000003,30,2014/9/9 11:24,200
A68087,1000178,37,2014/9/9 11:24,766
E40687,1000178,37,2014/9/9 11:24,766
B55878,1000178,37,2014/9/9 11:24,1266
D78753,1000037,34,2014/9/9 11:24,610
C33839,1000038,34,2014/9/9 11:24,666
E13528,1000041,34,2014/9/9 11:24,1500
B13789,1000041,34,2014/9/9 11:24,816
B63679,1000040,34,2014/9/9 11:24,1050
D54949,1000038,34,2014/9/9 11:24,844
C75772,1000037,34,2014/9/9 11:24,100
B78581,1000029,34,2014/9/9 11:24,450
B73910,1000041,34,2014/9/9 11:24,766
C57748,1000027,34,2014/9/9 11:24,472
D13951,1000055,38,2014/9/9 11:24,744
A48544,1000015,99,2014/9/9 11:24,622
E68587,1000041,34,2014/9/9 11:34,960
B31866,1000041,34,2014/9/9 11:33,566
E74596,1000027,34,2014/9/9 11:33,816
D73583,1000215,34,2014/9/9 11:33,3500
B78084,1000041,34,2014/9/9 11:33,1000
A70720,1000040,34,2014/9/9 11:33,700
D76807,1000031,34,2014/9/9 11:33,200
D49125,1000219,99,2014/9/9 11:33,530
A66902,1000002,99,2014/9/9 11:33,500
B51186,1000015,99,2014/9/9 11:33,466
C75265,1000178,37,2014/9/9 11:33,844
D44543,1000041,34,2014/9/9 11:33,816
B67125,1000027,34,2014/9/9 11:33,644
E54485,1000041,34,2014/9/9 11:34,300
E42064,1000215,34,2014/9/9 11:33,1600
C47595,1000037,34,2014/9/9 11:33,240
C64297,1000215,34,2014/9/9 11:34,800
D63224,1000040,34,2014/9/9 11:37,1150
E76909,1000027,34,2014/9/9 11:37,666
D47292,1000027,34,2014/9/9 11:37,716
C59012,1000031,34,2014/9/9 11:37,200
A66129,1000015,99,2014/9/9 11:37,740
D76043,1000219,99,2014/9/9 11:37,600
B71566,1000178,37,2014/9/9 11:37,566
A43475,1000055,38,2014/9/9 11:37,866
E54813,1000055,38,2014/9/9 11:37,1066
A65970,1000003,30,2014/9/9 11:37,600
D72933,1000003,30,2014/9/9 11:37,150
A42899,1000001,30,2014/9/9 11:37,944
E74848,1000001,30,2014/9/9 11:37,472
A76377,1000011,30,2014/9/9 11:37,600
B52976,1000040,34,2014/9/9 11:37,750
B28010,1000041,34,2014/9/9 11:37,1200
C45200,1000027,34,2014/9/9 11:37,522
C69317,1000027,34,2014/9/9 11:37,766
E62141,1000027,34,2014/9/9 11:37,500
A70027,1000041,34,2014/9/9 11:33,1500
A52366,1000038,34,2014/9/9 11:33,766
C78291,1000056,38,2014/9/9 11:34,866
A77951,1000183,38,2014/9/9 11:33,800
B62044,1000001,30,2014/9/9 11:34,816
C78975,1000011,30,2014/9/9 11:33,600
E57025,1000007,30,2014/9/9 11:33,400
A23219,1000007,30,2014/9/9 11:34,400
A67336,1000010,30,2014/9/9 11:34,1500
E64974,1000015,99,2014/9/9 11:34,1122
B61949,1000015,99,2014/9/9 11:33,722
A29431,1000219,99,2014/9/9 11:33,750
E43612,1000038,34,2014/9/9 11:34,816
D58303,1000041,34,2014/9/9 11:34,816
A72679,1000029,34,2014/9/9 11:33,650
C44941,1000027,34,2014/9/9 11:34,150
B52395,1000038,34,2014/9/9 11:33,966
E77921,1000215,34,2014/9/9 11:34,2400
C69997,1000041,34,2014/9/9 11:34,1000
B79252,1000037,34,2014/9/9 11:34,1410
D27930,1000178,37,2014/9/9 11:34,966
A78621,1000213,38,2014/9/9 11:34,800
A60194,1000187,38,2014/9/9 11:34,990
E47395,1000001,30,2014/9/9 11:34,422
D76095,1000007,30,2014/9/9 11:34,250
B59743,1000003,30,2014/9/9 11:34,900
D49798,1000010,30,2014/9/9 11:34,1200
E74066,1000001,30,2014/9/9 11:34,572
B32357,1000001,30,2014/9/9 11:34,200
C65594,1000010,30,2014/9/9 11:34,800
E32477,1000011,30,2014/9/9 11:34,700
C44402,1000027,34,2014/9/9 11:34,866
B65112,1000027,34,2014/9/9 11:34,400
A48398,1000041,34,2014/9/9 11:34,1200
E64665,1000040,34,2014/9/9 11:34,750
D73637,1000212,38,2014/9/9 11:34,1000
A78028,1000055,38,2014/9/9 11:34,350
D79301,1000187,38,2014/9/9 11:34,990
D37977,1000010,30,2014/9/9 11:34,600
E78037,1000003,30,2014/9/9 11:34,500
B42882,1000011,30,2014/9/9 11:34,800
D63100,1000011,30,2014/9/9 11:34,600
A70894,1000001,30,2014/9/9 11:34,722
C56666,1000010,30,2014/9/9 11:34,450
E55519,1000011,30,2014/9/9 11:34,500
B75686,1000015,99,2014/9/9 11:34,1100
C61246,1000002,99,2014/9/9 11:34,572
C79291,1000015,99,2014/9/9 11:34,1120
E41509,1000055,38,2014/9/9 11:38,666
A63665,1000055,38,2014/9/9 11:38,722
DE8231,1000055,38,2014/9/9 11:38,766
D75497,1000057,38,2014/9/9 11:38,150
C76639,1000211,38,2014/9/9 11:38,400
E54945,1000183,38,2014/9/9 11:38,900
A69278,1000040,34,2014/9/9 11:38,850
A35670,1000031,34,2014/9/9 11:38,1500
A76526,1000041,34,2014/9/9 11:38,1500
C55614,1000041,34,2014/9/9 11:38,300
A52918,1000027,34,2014/9/9 11:38,516
D56885,1000041,34,2014/9/9 11:38,816
C66813,1000041,34,2014/9/9 11:38,300
B33889,1000038,34,2014/9/9 11:38,400
E52192,1000027,34,2014/9/9 11:38,666
D36103,1000001,30,2014/9/9 11:38,722
D79577,1000011,30,2014/9/9 11:38,300
C70217,1000011,30,2014/9/9 11:38,800
D72606,1000007,30,2014/9/9 11:38,400
D77192,1000010,30,2014/9/9 11:38,1200
C35770,1000010,30,2014/9/9 11:38,800
C71773,1000007,30,2014/9/9 11:38,350
C76914,1000011,30,2014/9/9 11:38,800
C72201,1000003,30,2014/9/9 11:38,700
D25229,1000007,30,2014/9/9 11:38,320
B65066,1000015,99,2014/9/9 11:38,772
B79342,1000015,99,2014/9/9 11:38,940
A76898,1000002,99,2014/9/9 11:38,772
E72739,1000002,99,2014/9/9 11:38,644
B33016,1000041,34,2014/9/9 11:49,300
B79210,1000027,34,2014/9/9 11:49,150
B60633,1000038,34,2014/9/9 11:49,1066
A72423,1000041,34,2014/9/9 11:49,250
D22863,1000041,34,2014/9/9 11:49,822
E57542,1000001,30,2014/9/9 11:49,716
D47218,1000007,30,2014/9/9 11:49,400
E75724,1000003,30,2014/9/9 11:49,300
B42470,1000003,30,2014/9/9 11:49,800
C61762,1000003,30,2014/9/9 11:49,250
B60351,1000007,30,2014/9/9 11:49,380
E55958,1000007,30,2014/9/9 11:49,300
B21175,1000055,38,2014/9/9 11:49,366
D52473,1000055,38,2014/9/9 11:49,1266
E31620,1000002,99,2014/9/9 11:49,666
D30979,1000015,99,2014/9/9 11:49,760
E25366,1000178,37,2014/9/9 11:49,544
E70934,1000027,34,2014/9/9 11:49,566
C52247,1000038,34,2014/9/9 11:49,566
E42978,1000041,34,2014/9/9 11:49,716
B74730,1000031,34,2014/9/9 11:49,600
C32065,1000041,34,2014/9/9 11:49,566
A64125,1000011,30,2014/9/9 11:49,600
C58120,1000010,30,2014/9/9 11:49,1000
B67678,1000007,30,2014/9/9 11:49,250
C39126,1000007,30,2014/9/9 11:49,400
E46660,1000216,38,2014/9/9 11:49,1000
C42444,1000060,38,2014/9/9 11:49,200
D35096,1000213,38,2014/9/9 11:49,800
B62609,1000055,38,2014/9/9 11:49,1366
D57657,1000213,38,2014/9/9 11:49,800
C62102,1000186,38,2014/9/9 11:49,1100
C76641,1000016,28,2014/9/9 8:48,5180
C52547,1000016,28,2014/9/9 8:49,380
E52652,1000016,28,2014/9/9 8:49,420
A56643,1000016,28,2014/9/9 8:49,200
E77232,1000016,28,2014/9/9 8:49,320
A67820,1000016,28,2014/9/9 8:49,350
E26392,1000095,22,2014/9/9 8:49,200
E43437,1000016,28,2014/9/9 8:49,420
B71950,1000016,28,2014/9/9 8:49,380
B24923,1000095,22,2014/9/9 8:49,153
D38442,1000095,22,2014/9/9 8:49,19
D58883,1000016,28,2014/9/9 8:49,320
D72205,1000016,28,2014/9/9 8:49,380
C53518,1000016,28,2014/9/9 8:49,200
A76620,1000016,28,2014/9/9 8:49,960
B78592,1000016,28,2014/9/9 8:49,350
B30119,1000016,28,2014/9/9 8:50,200
A77716,1000016,28,2014/9/9 8:50,500
B74563,1000016,28,2014/9/9 8:50,1260
B77065,1000016,28,2014/9/9 8:50,300
A61293,1000095,64,2014/9/9 8:50,3
A72206,1000016,28,2014/9/9 8:50,220
A50362,1000178,37,2014/9/9 11:44,766
E79514,1000055,38,2014/9/9 11:44,766
D62755,1000212,38,2014/9/9 11:44,1500
E58004,1000187,38,2014/9/9 11:44,900
A41340,1000015,99,2014/9/9 11:44,816
D76845,1000041,34,2014/9/9 11:58,1500
E68993,1000027,34,2014/9/9 11:58,616
D49977,1000041,34,2014/9/9 11:58,500
D41572,1000041,34,2014/9/9 11:58,300
B74250,1000029,34,2014/9/9 11:58,1900
A76626,1000029,34,2014/9/9 11:58,950
E63099,1000027,34,2014/9/9 11:58,866
E54187,1000178,37,2014/9/9 11:58,488
D52564,1000055,38,2014/9/9 11:58,644
D77170,1000216,38,2014/9/9 11:58,1000
D49072,1000037,34,2014/9/9 11:58,500
C72517,1000041,34,2014/9/9 11:58,200
C41708,1000027,34,2014/9/9 11:58,916
D58645,1000055,38,2014/9/9 11:58,622
C69501,1000182,38,2014/9/9 11:58,990
B46893,1000055,38,2014/9/9 11:58,966
A28214,1000010,30,2014/9/9 12:04,550
B51097,1000187,38,2014/9/9 12:04,990
D58160,1000060,38,2014/9/9 12:04,300
D68532,1000040,34,2014/9/9 12:04,800
A72158,1000027,34,2014/9/9 12:04,494
E44861,1000039,34,2014/9/9 12:04,1500
A37537,1000212,38,2014/9/9 12:04,900
A51670,1000038,34,2014/9/9 12:04,766
D54329,1000031,34,2014/9/9 12:04,1470
C51691,1000040,34,2014/9/9 12:04,750
C63065,1000178,37,2014/9/9 11:59,866
D69655,1000219,99,2014/9/9 11:59,970
E69124,1000001,30,2014/9/9 11:59,626
D28244,1000213,38,2014/9/9 11:59,1130
E25980,1000216,38,2014/9/9 11:59,900
A70699,1000031,34,2014/9/9 11:59,720
C78784,1000027,34,2014/9/9 11:59,150
E78806,1000215,34,2014/9/9 11:59,800
E69864,1000011,30,2014/9/9 12:00,600
A76904,1000212,38,2014/9/9 12:00,1100
A25161,1000187,38,2014/9/9 11:41,990
E44542,1000041,34,2014/9/9 11:41,150
B74755,1000041,34,2014/9/9 11:41,1200
E69277,1000041,34,2014/9/9 11:41,1500
B66290,1000027,34,2014/9/9 11:41,766
D33828,1000029,34,2014/9/9 11:41,700
A70128,1000037,34,2014/9/9 11:41,270
E61803,1000040,34,2014/9/9 11:41,1200
A73586,1000041,34,2014/9/9 11:41,150
E79615,1000001,30,2014/9/9 11:41,716
D73606,1000007,30,2014/9/9 11:41,350
E77254,1000001,30,2014/9/9 11:41,1116
A19117,1000178,37,2014/9/9 11:41,466
E66032,1000178,37,2014/9/9 11:41,44
E66032,1000178,37,2014/9/9 11:41,600
C64430,1000041,34,2014/9/9 11:41,816
D68574,1000040,34,2014/9/9 11:41,900
B42053,1000007,30,2014/9/9 11:41,250
D75349,1000001,30,2014/9/9 11:41,522
E69559,1000010,30,2014/9/9 11:42,800
C67630,1000007,30,2014/9/9 11:42,250
C61837,1000055,38,2014/9/9 11:42,1166
E78680,1000060,38,2014/9/9 11:41,100
D22858,1000060,38,2014/9/9 11:41,100
C72969,1000055,38,2014/9/9 11:42,600
E39212,1000038,34,2014/9/9 11:41,966
A45782,1000031,34,2014/9/9 11:42,1400
A54990,1000178,37,2014/9/9 11:47,566
D32079,1000219,99,2014/9/9 11:47,300
A50718,1000001,30,2014/9/9 11:47,644
B65284,1000007,30,2014/9/9 11:47,400
D69350,1000181,38,2014/9/9 11:47,1510
A41868,1000212,38,2014/9/9 11:47,900
D58265,1000184,38,2014/9/9 11:47,900
C14599,1000216,38,2014/9/9 11:47,1300
A73582,1000031,34,2014/9/9 11:47,850
C68433,1000041,34,2014/9/9 11:47,60
D59858,1000030,34,2014/9/9 11:47,140
D59512,1000040,34,2014/9/9 11:47,1250
E67699,1000037,34,2014/9/9 11:54,310
A46736,1000040,34,2014/9/9 11:54,950
A47397,1000055,38,2014/9/9 11:54,350
C36246,1000186,38,2014/9/9 11:54,1100
C54585,1000060,38,2014/9/9 11:54,900
E36519,1000178,37,2014/9/9 11:54,766
B32242,1000178,37,2014/9/9 11:54,766
C78242,1000001,30,2014/9/9 11:54,222
D78897,1000041,34,2014/9/9 11:55,966
A50939,1000041,34,2014/9/9 11:55,500
E48516,1000037,34,2014/9/9 11:54,420
C74896,1000040,34,2014/9/9 11:55,1000
B69173,1000182,38,2014/9/9 11:54,300
E70608,1000055,38,2014/9/9 11:54,1266
E40678,1000187,38,2014/9/9 11:54,990
D58833,1000055,38,2014/9/9 11:55,1066
D74840,1000027,34,2014/9/9 11:54,694
C63904,1000027,34,2014/9/9 11:54,544
A45266,1000178,37,2014/9/9 16:39,1066
E57756,1000213,38,2014/9/9 16:39,400
D67286,1000038,34,2014/9/9 16:39,666
D22147,1000003,30,2014/9/9 16:39,500
C78154,1000002,99,2014/9/9 16:39,1116
B46111,1000031,34,2014/9/9 16:39,800
E44860,1000029,34,2014/9/9 16:39,650
D56909,1000031,34,2014/9/9 16:39,400
A60185,1000029,34,2014/9/9 16:39,650
A74202,1000003,30,2014/9/9 16:39,250
B59827,1000031,34,2014/9/9 16:51,720
E56593,1000027,34,2014/9/9 16:51,666
E37903,1000003,30,2014/9/9 16:51,250
D63270,1000001,30,2014/9/9 16:51,894
B59272,1000182,38,2014/9/9 16:51,1440
D69932,1000055,38,2014/9/9 16:51,444
E47386,1000040,34,2014/9/9 16:51,1750
D31171,1000027,34,2014/9/9 16:51,292
D57914,1000003,30,2014/9/9 16:51,150
C59082,1000001,30,2014/9/9 16:51,511
E65697,1000003,30,2014/9/9 16:52,600
A27296,1000007,30,2014/9/9 16:51,280
E65697,1000003,30,2014/9/9 16:51,700
B51460,1000055,38,2014/9/9 16:51,566
E74305,1000213,38,2014/9/9 16:51,930
D69962,1000060,38,2014/9/9 16:51,200
A43877,1000015,99,2014/9/9 16:52,816
D65193,1000031,34,2014/9/9 16:52,750
A70725,1000037,34,2014/9/9 16:51,430
B29106,1000041,34,2014/9/9 16:52,130
D73266,1000041,34,2014/9/9 16:52,1400
B35280,1000031,34,2014/9/9 16:51,120
C57918,1000030,34,2014/9/9 16:51,650
C61358,1000001,30,2014/9/9 16:51,322
D24983,1000055,38,2014/9/9 16:52,744
E78900,1000041,34,2014/9/9 16:51,1500
B70095,1000040,34,2014/9/9 16:51,1100
E23436,1000215,34,2014/9/9 16:52,2500
B35280,1000031,34,2014/9/9 16:51,120
B55195,1000027,34,2014/9/9 16:51,200
D58160,1000015,99,2014/9/9 16:51,422
C26432,1000211,38,2014/9/9 16:52,1200
A49002,1000178,37,2014/9/9 16:52,422
D77667,1000215,34,2014/9/9 16:52,1900
E77279,1000215,34,2014/9/9 16:51,800
B35280,1000031,34,2014/9/9 16:51,120
B34862,1000038,34,2014/9/9 16:51,1066
C63333,1000215,34,2014/9/9 16:52,2400
A79482,1000213,38,2014/9/9 16:52,400
D17082,1000215,34,2014/9/9 17:02,5800
A66699,1000040,34,2014/9/9 17:02,1050
E64882,1000001,30,2014/9/9 17:02,794
B69194,1000003,30,2014/9/9 17:02,600
C70151,1000029,34,2014/9/9 16:52,250
B70783,1000038,34,2014/9/9 16:52,866
B35280,1000031,34,2014/9/9 16:52,200
C70151,1000029,34,2014/9/9 16:53,1000
D78448,1000031,34,2014/9/9 16:52,120
E73684,1000001,30,2014/9/9 16:53,1166
B72967,1000055,38,2014/9/9 16:52,732
E57756,1000055,38,2014/9/9 16:53,300
E60236,1000029,34,2014/9/9 12:05,300
C75292,1000055,38,2014/9/9 12:05,1266
E74119,1000212,38,2014/9/9 12:05,1000
E73630,1000055,38,2014/9/9 12:05,666
B70414,1000027,34,2014/9/9 12:05,516
E65540,1000027,34,2014/9/9 12:05,1088
A54479,1000041,34,2014/9/9 12:05,900
A77585,1000041,34,2014/9/9 12:05,1500
B71365,1000187,38,2014/9/9 12:05,1050
E75047,1000212,38,2014/9/9 12:05,950
E53417,1000213,38,2014/9/9 12:05,800
C75107,1000178,37,2014/9/9 12:05,622
C72869,1000031,34,2014/9/9 12:05,1020
D64969,1000029,34,2014/9/9 12:05,600
B49458,1000031,34,2014/9/9 12:05,1020
A45141,1000007,30,2014/9/9 12:05,450
D76859,1000055,38,2014/9/9 12:05,766
B30379,1000027,34,2014/9/9 12:05,516
A70382,1000030,34,2014/9/9 12:05,180
D67415,1000016,28,2014/9/9 15:45,330
D35628,1000037,34,2014/9/9 15:46,80
D68385,1000016,28,2014/9/9 15:46,520
D78927,1000037,34,2014/9/9 15:47,390
B79572,1000037,34,2014/9/9 15:47,580
C18426,1000137,26,2014/9/9 15:48,15
E36302,1000016,28,2014/9/9 15:48,500
A43165,1000095,22,2014/9/9 15:49,80
A27445,1000095,64,2014/9/9 15:49,123
A29399,1000037,34,2014/9/9 15:49,200
C79585,1000037,34,2014/9/9 15:50,2590
C48791,1000215,34,2014/9/9 15:50,800
D54293,1000016,28,2014/9/9 15:50,940
A29340,1000136,38,2014/9/9 15:51,380
E18044,1000003,30,2014/9/9 15:51,150
D67894,1000011,30,2014/9/9 16:54,300
A41645,1000003,30,2014/9/9 16:54,600
E18956,1000178,37,2014/9/9 16:53,866
D45110,1000055,38,2014/9/9 16:53,1200
C13521,1000212,38,2014/9/9 16:53,900
C16474,1000031,34,2014/9/9 16:53,500
A68435,1000038,34,2014/9/9 16:54,766
D58158,1000041,34,2014/9/9 16:53,1300
A60567,1000007,30,2014/9/9 16:54,400
B78373,1000055,38,2014/9/9 16:54,966
A59325,1000213,38,2014/9/9 16:54,800
D78413,1000041,34,2014/9/9 16:54,888
A68435,1000038,34,2014/9/9 16:54,22
C25722,1000040,34,2014/9/9 16:54,700
D73266,1000041,34,2014/9/9 16:54,300
D58158,1000041,34,2014/9/9 16:54,1400
A35423,1000219,99,2014/9/9 16:54,520
E71736,1000041,34,2014/9/9 12:23,300
E37198,1000055,38,2014/9/9 12:23,622
B78483,1000003,30,2014/9/9 12:23,150
A70430,1000031,34,2014/9/9 12:23,750
D41562,1000037,34,2014/9/9 12:23,240
C48451,1000039,34,2014/9/9 12:23,800
E46605,1000213,38,2014/9/9 12:23,1330
E42621,1000001,30,2014/9/9 12:23,494
A70430,1000029,34,2014/9/9 12:23,650
E71017,1000181,38,2014/9/9 12:23,946
E57605,1000001,30,2014/9/9 12:23,150
E13383,1000011,30,2014/9/9 12:23,800
D54346,1000037,34,2014/9/9 12:23,700
C59301,1000037,34,2014/9/9 12:23,250
C56304,1000213,38,2014/9/9 12:23,600
E13383,1000011,30,2014/9/9 12:23,500
B46591,1000178,37,2014/9/9 12:23,766
A60691,1000039,34,2014/9/9 12:23,1000
B56034,1000037,34,2014/9/9 12:23,870
E44131,1000037,34,2014/9/9 12:23,300
E50738,1000038,34,2014/9/9 12:23,100
E76299,1000055,38,2014/9/9 12:23,666
E71736,1000041,34,2014/9/9 12:23,60
D34692,1000037,34,2014/9/9 12:23,810
A12906,1000003,30,2014/9/9 12:23,250
A63384,1000055,38,2014/9/9 12:23,666
D78492,1000215,34,2014/9/9 12:23,1600
B33268,1000029,34,2014/9/9 12:23,700
D72540,1000037,34,2014/9/9 12:23,1610
D68016,1000055,38,2014/9/9 12:24,300
C57962,1000031,34,2014/9/9 12:24,700
A69251,1000027,34,2014/9/9 12:24,916
D24983,1000003,30,2014/9/9 12:24,550
B73609,1000055,38,2014/9/9 12:24,966
C29560,1000055,38,2014/9/9 12:09,866
E46343,1000057,38,2014/9/9 12:08,200
C50423,1000178,37,2014/9/9 12:09,766
E43434,1000002,99,2014/9/9 12:09,994
B43774,1000037,34,2014/9/9 12:09,780
A46726,1000041,34,2014/9/9 12:10,1400
D44660,1000041,34,2014/9/9 12:09,1500
D67559,1000027,34,2014/9/9 12:09,722
E46869,1000030,34,2014/9/9 12:09,800
C58858,1000039,34,2014/9/9 12:09,900
B25202,1000037,34,2014/9/9 12:09,400
B47647,1000055,38,2014/9/9 12:10,666
B72173,1000055,38,2014/9/9 12:09,766
B25899,1000178,37,2014/9/9 12:09,766
D53623,1000038,34,2014/9/9 12:09,688
C50586,1000039,34,2014/9/9 12:09,900
C26200,1000037,34,2014/9/9 12:10,420
E41290,1000041,34,2014/9/9 12:10,1200
B79077,1000037,34,2014/9/9 12:09,680
D66675,1000029,34,2014/9/9 12:09,200
A78670,1000039,34,2014/9/9 12:09,1000
D28117,1000027,34,2014/9/9 12:09,1116
C79059,1000215,34,2014/9/9 12:26,1200
C75255,1000055,38,2014/9/9 12:26,866
C67961,1000178,37,2014/9/9 12:26,22
B16150,1000029,34,2014/9/9 12:26,250
D49893,1000003,30,2014/9/9 12:26,800
B47359,1000210,38,2014/9/9 12:26,930
C56304,1000057,38,2014/9/9 12:26,80
C77442,1000027,34,2014/9/9 12:26,822
B64116,1000027,34,2014/9/9 12:27,816
E13383,1000003,30,2014/9/9 12:27,700
E13383,1000003,30,2014/9/9 12:27,150
B75244,1000055,38,2014/9/9 16:58,966
E65747,1000211,38,2014/9/9 16:58,1100
B22149,1000055,38,2014/9/9 16:58,966
C61951,1000178,37,2014/9/9 16:58,766
E20946,1000027,34,2014/9/9 16:58,566
D34574,1000055,38,2014/9/9 16:58,444
B58680,1000185,38,2014/9/9 12:10,990
C62991,1000210,38,2014/9/9 12:09,800
C61288,1000185,38,2014/9/9 12:09,400
D68316,1000175,49,2014/9/9 12:10,880
D76184,1000029,34,2014/9/9 12:10,1050
A37611,1000029,34,2014/9/9 12:10,250
D77816,1000030,34,2014/9/9 12:09,180
B58335,1000027,34,2014/9/9 12:10,544
D72847,1000037,34,2014/9/9 12:09,460
D38292,1000184,38,2014/9/9 12:10,1150
D70750,1000057,38,2014/9/9 12:10,600
E72454,1000055,38,2014/9/9 12:09,100
B67440,1000003,30,2014/9/9 12:09,600
D69491,1000001,30,2014/9/9 12:09,200
D51849,1000041,34,2014/9/9 12:10,616
E46016,1000041,34,2014/9/9 12:11,1260
E74066,1000037,34,2014/9/9 12:10,410
D77490,1000037,34,2014/9/9 12:11,400
E54733,1000041,34,2014/9/9 12:10,300
E45397,1000055,38,2014/9/9 12:11,422
B69661,1000055,38,2014/9/9 12:11,720
B59567,1000213,38,2014/9/9 12:11,800
B41934,1000003,30,2014/9/9 12:11,250
C73981,1000037,34,2014/9/9 12:10,520
C58858,1000039,34,2014/9/9 12:11,800
D19581,1000029,34,2014/9/9 12:10,950
A37981,1000055,38,2014/9/9 12:10,522
B70073,1000055,38,2014/9/9 12:10,322
E46343,1000213,38,2014/9/9 12:11,800
B42462,1000178,37,2014/9/9 12:10,766
E44823,1000040,34,2014/9/9 17:14,950
C67834,1000041,34,2014/9/9 17:14,1200
B21305,1000178,37,2014/9/9 17:14,722
B68873,1000001,30,2014/9/9 17:14,666
E45826,1000001,30,2014/9/9 17:14,550
D71590,1000011,30,2014/9/9 17:14,700
B60769,1000055,38,2014/9/9 17:14,966
D73686,1000055,38,2014/9/9 17:14,766
B61949,1000060,38,2014/9/9 17:14,100
B37302,1000213,38,2014/9/9 17:14,800
D30776,1000055,38,2014/9/9 17:14,766
B68431,1000015,99,2014/9/9 17:14,916
A69380,1000027,34,2014/9/9 17:14,766
B73753,1000031,34,2014/9/9 17:14,1470
D70847,1000040,34,2014/9/9 17:14,950
C74533,1000038,34,2014/9/9 17:14,666
E43612,1000038,34,2014/9/9 17:14,866
D71606,1000027,34,2014/9/9 17:14,566
D65117,1000038,34,2014/9/9 17:14,666
C37736,1000029,34,2014/9/9 17:14,900
C77527,1000215,34,2014/9/9 17:14,2400
A66879,1000029,34,2014/9/9 17:14,700
A69657,1000001,30,2014/9/9 17:14,766
C62492,1000060,38,2014/9/9 17:14,200
E13118,1000055,38,2014/9/9 17:14,1266
C36460,1000055,38,2014/9/9 17:14,844
D55969,1000187,38,2014/9/9 17:14,1190
D68440,1000055,38,2014/9/9 17:14,666
B68878,1000002,99,2014/9/9 17:14,622
A42156,1000040,34,2014/9/9 17:14,350
D71022,1000215,34,2014/9/9 17:16,800
B12616,1000031,34,2014/9/9 17:16,240
B42770,1000041,34,2014/9/9 17:16,260
E60975,1000027,34,2014/9/9 17:16,522
E30930,1000040,34,2014/9/9 17:16,700
B59148,1000055,38,2014/9/9 17:16,1066
E64782,1000211,38,2014/9/9 17:16,150
E69152,1000055,38,2014/9/9 17:16,1066
A55771,1000185,38,2014/9/9 17:16,400
D41320,1000060,38,2014/9/9 17:16,200
D74899,1000055,38,2014/9/9 17:16,1066
B72639,1000041,34,2014/9/9 17:17,866
E24028,1000215,34,2014/9/9 17:17,1600
B47689,1000027,34,2014/9/9 17:17,516
B48388,1000029,34,2014/9/9 17:17,700
A61084,1000041,34,2014/9/9 17:17,130
D23641,1000038,34,2014/9/9 17:17,666
D72383,1000041,34,2014/9/9 17:17,1000
B78633,1000031,34,2014/9/9 17:17,600
B77865,1000031,34,2014/9/9 17:17,1670
E74514,1000016,28,2014/9/9 18:39,830
E64182,1000095,64,2014/9/9 18:39,14
E34966,1000093,20,2014/9/9 18:39,78
D55934,1000095,64,2014/9/9 18:39,123
E78182,1000093,20,2014/9/9 18:39,112
C17084,1000093,20,2014/9/9 18:39,24
B59738,1000093,20,2014/9/9 18:39,110
B36322,1000091,19,2014/9/9 18:40,200
E69493,1000091,19,2014/9/9 18:40,34
E74848,1000093,20,2014/9/9 18:39,8
B75156,1000095,64,2014/9/9 18:39,28
E61778,1000091,19,2014/9/9 18:40,140
E58529,1000093,20,2014/9/9 19:01,200
B76589,1000093,20,2014/9/9 19:01,152
A78029,1000016,28,2014/9/9 19:01,1610
A66482,1000093,20,2014/9/9 19:01,200
B77722,1000093,20,2014/9/9 19:01,62
B79455,1000091,19,2014/9/9 19:01,88
E51884,1000093,20,2014/9/9 19:01,36
E48576,1000093,20,2014/9/9 19:01,108
E31056,1000093,20,2014/9/9 19:01,138
B55335,1000095,64,2014/9/9 19:02,150
